"Survey","Haul","Latitude","Longitude","length","weight","Age","maturity_table_3","julian","year","sex.code","log.weight","sc.weight","year.class","apr.jul.wSST","nov.feb.wSST","annual.wSST","poll.SSB.2020","age.factor","prevyr_annual.wSST","cohort"
199102,13,58.24183,-153.99883,440,626,6,"4",83,1991,"1",6.4393503711001,-0.513659888004508,1985,6.99398626883825,4.66954566107856,6.93649252476516,412,"6",7.10417740212546,"1985"
199102,13,58.24183,-153.99883,440,732,6,"4",83,1991,"1",6.59578051396131,-0.0585786087134928,1985,6.99398626883825,4.66954566107856,6.93649252476516,412,"6",7.10417740212546,"1985"
199102,13,58.24183,-153.99883,450,658,6,"4",83,1991,"1",6.48920493132532,-0.368624688069208,1985,6.99398626883825,4.66954566107856,6.93649252476516,412,"6",7.10417740212546,"1985"
199102,13,58.24183,-153.99883,450,713,6,"3",83,1991,"1",6.5694814204143,-0.135087041913533,1985,6.99398626883825,4.66954566107856,6.93649252476516,412,"6",7.10417740212546,"1985"
199102,13,58.24183,-153.99883,450,788,6,"4",83,1991,"1",6.66949808985788,0.155878069082976,1985,6.99398626883825,4.66954566107856,6.93649252476516,412,"6",7.10417740212546,"1985"
199102,13,58.24183,-153.99883,460,706,6,"3",83,1991,"1",6.55961523749324,-0.163789407476262,1985,6.99398626883825,4.66954566107856,6.93649252476516,412,"6",7.10417740212546,"1985"
199102,13,58.24183,-153.99883,460,787,6,"4",83,1991,"1",6.6682282484174,0.152183889325425,1985,6.99398626883825,4.66954566107856,6.93649252476516,412,"6",7.10417740212546,"1985"
199102,13,58.24183,-153.99883,470,773,6,"3",83,1991,"1",6.65027904858742,0.0999666844346465,1985,6.99398626883825,4.66954566107856,6.93649252476516,412,"6",7.10417740212546,"1985"
199102,13,58.24183,-153.99883,470,789,6,"4",83,1991,"1",6.67076632084587,0.159567563766651,1985,6.99398626883825,4.66954566107856,6.93649252476516,412,"6",7.10417740212546,"1985"
199102,13,58.24183,-153.99883,470,815,6,"4",83,1991,"1",6.70318811324086,0.253887945312999,1985,6.99398626883825,4.66954566107856,6.93649252476516,412,"6",7.10417740212546,"1985"
199102,13,58.24183,-153.99883,480,906,6,"4",83,1991,"1",6.80903930604298,0.561826654271446,1985,6.99398626883825,4.66954566107856,6.93649252476516,412,"6",7.10417740212546,"1985"
199102,13,58.24183,-153.99883,480,1024,6,"4",83,1991,"1",6.93147180559945,0.918003139863415,1985,6.99398626883825,4.66954566107856,6.93649252476516,412,"6",7.10417740212546,"1985"
199102,13,58.24183,-153.99883,490,904,6,"4",83,1991,"1",6.80682936039218,0.555397555150673,1985,6.99398626883825,4.66954566107856,6.93649252476516,412,"6",7.10417740212546,"1985"
199102,13,58.24183,-153.99883,490,948,6,"4",83,1991,"1",6.85435450225502,0.693656089994684,1985,6.99398626883825,4.66954566107856,6.93649252476516,412,"6",7.10417740212546,"1985"
199102,13,58.24183,-153.99883,540,1235,6,"4",83,1991,"1",7.11882624906208,1.46304834823782,1985,6.99398626883825,4.66954566107856,6.93649252476516,412,"6",7.10417740212546,"1985"
199102,18,58.20867,-154.0215,470,793,6,"4",84,1991,"1",6.67582322163485,0.174278928457635,1985,6.99398626883825,4.66954566107856,6.93649252476516,412,"6",7.10417740212546,"1985"
199102,18,58.20867,-154.0215,460,777,6,"4",84,1991,"1",6.65544035036765,0.114981768957299,1985,6.99398626883825,4.66954566107856,6.93649252476516,412,"6",7.10417740212546,"1985"
199202,33,56.19567,-156.08467,390,417,6,"2",80,1992,"1",6.0330862217988,-1.69554980648487,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,33,56.19567,-156.08467,420,536,6,"2",80,1992,"1",6.2841341610708,-0.965209634970503,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,33,56.19567,-156.08467,450,717,6,"2",80,1992,"1",6.57507584059962,-0.118811943979961,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,34,56.326,-156.2235,340,295,6,"2",80,1992,"1",5.68697535633982,-2.70244382670792,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,36,56.62133,-155.46067,400,495,6,"2",81,1992,"1",6.20455776256869,-1.19671060127622,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199403,41,57.51,-155.52683,520,1076,6,"4",94,1994,"1",6.98100574072173,1.06210558809658,1988,7.44810077879164,5.69550426271227,7.17114786307017,468,"6",7.54427610944819,"1988"
199403,41,57.51,-155.52683,470,804,6,"4",94,1994,"1",6.68959926917897,0.214355739903838,1988,7.44810077879164,5.69550426271227,7.17114786307017,468,"6",7.54427610944819,"1988"
199403,42,57.628,-155.33417,460,810,6,"4",94,1994,"1",6.69703424766648,0.235985327780662,1988,7.44810077879164,5.69550426271227,7.17114786307017,468,"6",7.54427610944819,"1988"
199403,53,58.1505,-154.032,520,926,6,"4",97,1994,"1",6.83087423464618,0.625348089847887,1988,7.44810077879164,5.69550426271227,7.17114786307017,468,"6",7.54427610944819,"1988"
199403,56,57.91583,-153.84517,520,1096,6,"5",97,1994,"1",6.99942246750796,1.11568290659118,1988,7.44810077879164,5.69550426271227,7.17114786307017,468,"6",7.54427610944819,"1988"
198703,2,57.806,-154.42433,460,810,6,"3",71,1987,"1",6.69703424766648,0.235985327780662,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,2,57.806,-154.42433,500,980,6,"3",71,1987,"1",6.88755257166462,0.79023479036904,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,5,57.451,-155.14817,460,842,6,"3",72,1987,"1",6.73578001424233,0.348703201062215,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,5,57.451,-155.14817,470,751,6,"2",72,1987,"1",6.62140565176413,0.0159691752367116,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,5,57.451,-155.14817,510,1166,6,"3",72,1987,"1",7.06133436691044,1.29579490973889,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,6,57.30967,-155.6185,440,586,6,"3",73,1987,"1",6.37331978957701,-0.705753821834869,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,6,57.30967,-155.6185,450,800,6,"3",73,1987,"1",6.68461172766793,0.199846152877669,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,6,57.30967,-155.6185,480,915,6,"3",73,1987,"1",6.81892406527552,0.590583061411082,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,6,57.30967,-155.6185,490,955,6,"3",73,1987,"1",6.86171134048073,0.715058354865484,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,6,57.30967,-155.6185,490,1000,6,"3",73,1987,"1",6.90775527898214,0.849007823002244,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,7,56.9205,-155.7215,450,682,6,"2",74,1987,"1",6.52502965784346,-0.264404605699325,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,7,56.9205,-155.7215,480,888,6,"3",74,1987,"1",6.78897174299217,0.503446778766774,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,11,58.11733,-154.10783,490,982,6,"3",78,1987,"1",6.88959130835447,0.796165814172918,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,11,58.11733,-154.10783,500,955,6,"3",78,1987,"1",6.86171134048073,0.715058354865484,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,11,58.11733,-154.10783,470,860,6,"3",78,1987,"1",6.75693238924755,0.410238974803483,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,11,58.11733,-154.10783,470,861,6,"3",78,1987,"1",6.75809450442773,0.41361976096915,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198603,39,57.62333,-155.08067,430,616,6,"4",88,1986,"1",6.42324696353352,-0.560507376489161,1980,6.5978628926807,4.8992135948605,7.12387111672649,425,"6",6.93107407502454,"1980"
198603,39,57.62333,-155.08067,450,588,6,"4",88,1986,"1",6.37672694789863,-0.69584183211609,1980,6.5978628926807,4.8992135948605,7.12387111672649,425,"6",6.93107407502454,"1980"
198603,39,57.62333,-155.08067,450,716,6,"4",88,1986,"1",6.57368016696065,-0.122872190512247,1980,6.5978628926807,4.8992135948605,7.12387111672649,425,"6",6.93107407502454,"1980"
198603,39,57.62333,-155.08067,480,850,6,"4",88,1986,"1",6.74523634948436,0.376213251623049,1980,6.5978628926807,4.8992135948605,7.12387111672649,425,"6",6.93107407502454,"1980"
198603,39,57.62333,-155.08067,480,850,6,"4",88,1986,"1",6.74523634948436,0.376213251623049,1980,6.5978628926807,4.8992135948605,7.12387111672649,425,"6",6.93107407502454,"1980"
198603,39,57.62333,-155.08067,510,553,6,"4",88,1986,"1",6.31535800152233,-0.874374294689129,1980,6.5978628926807,4.8992135948605,7.12387111672649,425,"6",6.93107407502454,"1980"
198703,15,57.46033,-155.22133,460,777,6,"4",79,1987,"1",6.65544035036765,0.114981768957299,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,15,57.46033,-155.22133,460,906,6,"3",79,1987,"1",6.80903930604298,0.561826654271446,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,16,57.48,-155.447,400,500,6,"2",80,1987,"1",6.21460809842219,-1.16747250423265,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,16,57.48,-155.447,420,517,6,"4",80,1987,"1",6.24804287450843,-1.07020518480283,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,16,57.48,-155.447,460,914,6,"4",80,1987,"1",6.81783057145415,0.587401906180865,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,16,57.48,-155.447,470,870,6,"4",80,1987,"1",6.76849321164863,0.443871328208707,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,16,57.48,-155.447,520,1021,6,"4",80,1987,"1",6.92853781816467,0.909467682880348,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,17,57.32217,-155.50167,480,849,6,"3",81,1987,"1",6.74405918631135,0.37278868834572,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,18,57.2065,-155.743,470,864,6,"4",81,1987,"1",6.76157276880406,0.423738610016642,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,18,57.2065,-155.743,480,854,6,"4",81,1987,"1",6.74993119378857,0.38987133383759,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,18,57.2065,-155.743,490,812,6,"4",81,1987,"1",6.69950034016168,0.243159600635213,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,18,57.2065,-155.743,500,853,6,"4",81,1987,"1",6.74875954749168,0.386462820069635,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,19,56.89617,-155.369,380,389,6,"2",81,1987,"1",5.96357934361845,-1.89775686494102,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,19,56.89617,-155.369,490,925,6,"4",81,1987,"1",6.82979373751242,0.622204744141584,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,19,56.89617,-155.369,490,971,6,"4",81,1987,"1",6.87832646829133,0.763394522571587,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,20,56.81717,-155.68,450,782,6,"4",82,1987,"1",6.66185474054531,0.133642295851485,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,20,56.81717,-155.68,480,878,6,"4",82,1987,"1",6.77764659363512,0.470500037407968,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,23,57.672,-154.8685,470,943,6,"4",86,1987,"1",6.84906628263346,0.678271780381874,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,23,57.672,-154.8685,500,1020,6,"4",86,1987,"1",6.92755790627832,0.906616956372812,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,24,57.47817,-155.1315,440,725,6,"4",86,1987,"1",6.58617165485467,-0.0865323765410586,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,24,57.47817,-155.1315,480,939,6,"3",86,1987,"1",6.84481547920826,0.665905486869833,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,25,57.0135,-155.83533,460,788,6,"3",87,1987,"1",6.66949808985788,0.155878069082976,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,25,57.0135,-155.83533,490,926,6,"3",87,1987,"1",6.83087423464618,0.625348089847887,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,25,57.0135,-155.83533,490,953,6,"3",87,1987,"1",6.8596149036542,0.708959471776079,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198703,27,56.59,-156.007,460,678,6,"4",88,1987,"1",6.5191472879404,-0.281517397209882,1981,7.35269441869524,5.91637892193264,7.50348723376239,397,"6",7.12387111672649,"1981"
198902,1,56.633,-156.19317,430,598,6,"2",74,1989,"1",6.39359075395063,-0.646782218083323,1983,7.25681945350435,4.82257908715142,7.18869653675291,412,"6",7.31469221247567,"1983"
198902,1,56.633,-156.19317,470,655,6,"4",74,1989,"1",6.48463523563525,-0.381918692169496,1983,7.25681945350435,4.82257908715142,7.18869653675291,412,"6",7.31469221247567,"1983"
198902,1,56.633,-156.19317,490,959,6,"3",74,1989,"1",6.86589107488344,0.727217896781703,1983,7.25681945350435,4.82257908715142,7.18869653675291,412,"6",7.31469221247567,"1983"
199202,44,57.4555,-155.06817,420,519,6,"2",83,1992,"1",6.25190388316589,-1.05897286904161,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,48,57.75,-154.17017,340,309,6,"2",84,1992,"1",5.73334127689775,-2.56755765926559,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,48,57.75,-154.17017,400,500,6,"2",84,1992,"1",6.21460809842219,-1.16747250423265,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,48,57.75,-154.17017,410,509,6,"2",84,1992,"1",6.23244801655052,-1.11557321797111,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,48,57.75,-154.17017,410,521,6,"2",84,1992,"1",6.25575004175337,-1.04778375460157,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,49,57.93783,-154.56533,330,258,6,"2",84,1992,"1",5.55295958492162,-3.09231797491654,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,49,57.93783,-154.56533,380,414,6,"2",84,1992,"1",6.02586597382531,-1.71655470761501,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,49,57.93783,-154.56533,400,536,6,"2",84,1992,"1",6.2841341610708,-0.965209634970503,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,49,57.93783,-154.56533,420,597,6,"4",84,1992,"1",6.3919171133926,-0.651651116572388,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,49,57.93783,-154.56533,490,1059,6,"3",84,1992,"1",6.96508034560141,1.01577596739808,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,50,57.932,-154.556,450,698,6,"4",84,1992,"1",6.54821910276237,-0.196942657083009,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,50,57.932,-154.556,450,741,6,"4",84,1992,"1",6.60800062529609,-0.0230282742473145,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,50,57.932,-154.556,450,771,6,"4",84,1992,"1",6.64768837356333,0.0924299803018785,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,50,57.932,-154.556,470,921,6,"4",84,1992,"1",6.82546003625531,0.609597287061498,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,50,57.932,-154.556,480,905,6,"4",84,1992,"1",6.80793494369993,0.558613880705652,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,50,57.932,-154.556,510,1079,6,"4",84,1992,"1",6.98378996525813,1.07020535992242,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,50,57.932,-154.556,510,1113,6,"3",84,1992,"1",7.01481435127554,1.16046045411196,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,50,57.932,-154.556,550,1580,6,"4",84,1992,"1",7.36518012602101,2.17973271247982,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,51,58.07067,-154.17467,420,683,6,"4",84,1992,"1",6.52649485957079,-0.260142090404665,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,51,58.07067,-154.17467,440,692,6,"4",84,1992,"1",6.53958595561767,-0.222057916681057,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,51,58.07067,-154.17467,460,878,6,"4",84,1992,"1",6.77764659363512,0.470500037407968,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,51,58.07067,-154.17467,480,955,6,"4",84,1992,"1",6.86171134048073,0.715058354865484,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,51,58.07067,-154.17467,510,1087,6,"4",84,1992,"1",6.99117688712121,1.09169514309326,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,51,58.07067,-154.17467,530,1203,6,"4",84,1992,"1",7.09257371597468,1.38667536715167,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,52,58.113,-154.15233,400,473,6,"4",85,1992,"1",6.15909538849193,-1.32896820186419,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,52,58.113,-154.15233,460,772,6,"4",85,1992,"1",6.64898455002478,0.0962007730114756,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,52,58.113,-154.15233,460,792,6,"4",85,1992,"1",6.67456139181443,0.170608055834099,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,52,58.113,-154.15233,480,951,6,"4",85,1992,"1",6.85751406254539,0.702847775897662,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,55,57.87033,-154.919,320,265,6,"4",86,1992,"1",5.57972982598622,-3.01443889529812,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,55,57.87033,-154.919,430,652,6,"2",86,1992,"1",6.48004456192665,-0.395273724811576,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199202,55,57.87033,-154.919,440,608,6,"3",86,1992,"1",6.41017488196617,-0.598536233932225,1986,7.07728277312385,5.12495348188612,6.939603138853,371,"6",6.93649252476516,"1986"
199302,1,56.04517,-156.0485,480,925,6,"2",73,1993,"1",6.82979373751242,0.622204744141584,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,1,56.04517,-156.0485,440,690,6,"2",73,1993,"1",6.5366915975913,-0.230478085129875,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,2,55.84633,-156.39783,440,613,6,"2",73,1993,"1",6.41836493593621,-0.574710006007233,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,3,56.31833,-156.12867,440,598,6,"3",74,1993,"1",6.39359075395063,-0.646782218083323,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,4,56.56133,-156.021,470,690,6,"2",74,1993,"1",6.5366915975913,-0.230478085129875,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,4,56.56133,-156.021,410,488,6,"2",74,1993,"1",6.19031540585315,-1.23814398358783,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,4,56.56133,-156.021,410,524,6,"2",74,1993,"1",6.26149168432104,-1.03108036229407,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,4,56.56133,-156.021,400,495,6,"2",74,1993,"1",6.20455776256869,-1.19671060127622,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,6,56.77,-155.67733,510,984,6,"3",74,1993,"1",6.89162589705225,0.802084770778625,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,6,56.77,-155.67733,460,828,6,"4",74,1993,"1",6.71901315438526,0.299925619619891,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,6,56.77,-155.67733,420,519,6,"4",74,1993,"1",6.25190388316589,-1.05897286904161,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,7,57.0305,-155.6885,470,867,6,"3",75,1993,"1",6.76503897678054,0.433822384993614,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,7,57.0305,-155.6885,420,551,6,"2",75,1993,"1",6.31173480915291,-0.884914763350952,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,7,57.0305,-155.6885,400,455,6,"2",75,1993,"1",6.12029741895095,-1.44183794224581,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,9,57.1855,-155.7765,400,543,6,"3",75,1993,"1",6.29710931993394,-0.927462741779479,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,9,57.1855,-155.7765,410,468,6,"2",75,1993,"1",6.14846829591765,-1.35988418004712,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,9,57.1855,-155.7765,430,604,6,"2",75,1993,"1",6.40357419793482,-0.617738720602895,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,9,57.1855,-155.7765,420,533,6,"2",75,1993,"1",6.27852142416584,-0.981538019285144,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,10,57.32433,-155.11517,530,1126,6,"4",75,1993,"1",7.02642680869964,1.19424302237923,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,10,57.32433,-155.11517,430,607,6,"2",75,1993,"1",6.4085287910595,-0.603324985907609,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,11,57.46417,-154.72633,460,782,6,"2",76,1993,"1",6.66185474054531,0.133642295851485,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,11,57.46417,-154.72633,510,883,6,"2",76,1993,"1",6.78332520060396,0.487020048683957,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,11,57.46417,-154.72633,440,723,6,"2",76,1993,"1",6.58340922215876,-0.0945687522817965,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,11,57.46417,-154.72633,490,939,6,"2",76,1993,"1",6.84481547920826,0.665905486869833,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,12,57.90533,-154.79067,410,542,6,"3",76,1993,"1",6.29526600143965,-0.932825261580192,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,12,57.90533,-154.79067,400,839,6,"3",76,1993,"1",6.73221070646721,0.338319491639112,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,12,57.90533,-154.79067,400,497,6,"3",76,1993,"1",6.20859002609663,-1.18498007663967,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,12,57.90533,-154.79067,470,1038,6,"4",76,1993,"1",6.94505106372583,0.957507458193284,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,12,57.90533,-154.79067,450,664,6,"3",76,1993,"1",6.49828214947643,-0.342217552123046,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,12,57.90533,-154.79067,410,555,6,"3",76,1993,"1",6.31896811374643,-0.863871878343547,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,13,57.938,-154.52133,380,447,6,"4",76,1993,"1",6.10255859461357,-1.49344312987091,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,13,57.938,-154.52133,380,500,6,"4",76,1993,"1",6.21460809842219,-1.16747250423265,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,13,57.938,-154.52133,400,546,6,"4",76,1993,"1",6.30261897574491,-0.911434237496043,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,13,57.938,-154.52133,440,697,6,"4",76,1993,"1",6.54678541076052,-0.201113505350336,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,13,57.938,-154.52133,450,667,6,"4",76,1993,"1",6.50279004591562,-0.329103332312622,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,13,57.938,-154.52133,440,673,6,"3",76,1993,"1",6.51174532964473,-0.30305092386171,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,13,57.938,-154.52133,430,639,6,"3",76,1993,"1",6.45990445437753,-0.453864644316413,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,13,57.938,-154.52133,460,812,6,"4",76,1993,"1",6.69950034016168,0.243159600635213,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
199302,13,57.938,-154.52133,450,708,6,"4",76,1993,"1",6.56244409369372,-0.155559794723265,1987,7.84492492675781,4.80579912397597,7.54427610944819,399,"6",6.939603138853,"1987"
198902,4,56.727,-155.8405,400,467,6,"2",74,1989,"1",6.1463292576689,-1.36610699775277,1983,7.25681945350435,4.82257908715142,7.18869653675291,412,"6",7.31469221247567,"1983"
